44.35138000	33.85619000	2328045	115
44.31275000	33.13894000	2331478	34
44.30510000	33.14332000	2347166	34
44.38343000	33.22725000	2348764	35
44.18674000	33.30468000	2351176	53
44.19970000	33.30964000	2368548	53
43.52766000	33.47755000	2371372	67
44.23324000	33.59662000	2372383	74
44.23588000	33.63041000	2375957	94
44.42308000	33.64279000	2376249	95
44.64919000	33.72662000	2377567	98
44.61997000	33.74367000	2390562	97
44.62429000	33.74458000	2393624	97
43.85563000	35.10062000	2397767	250
44.37207000	32.93810000	2427171	15
44.16544000	33.29678000	2428508	53
44.41569000	33.29821000	2444045	55
44.17504000	33.30406000	2456704	53
44.30124000	33.31946000	2456713	54
44.43030000	33.36413000	2458843	56
44.39098000	33.39244000	2459151	55
43.51509000	33.39443000	2460137	47
43.29820000	33.43493000	2461559	65
44.23556000	33.63005000	2462695	94
44.61483000	33.68593000	2464554	97
44.25062000	34.00623000	2466561	134
43.98293000	34.04219000	2469703	131
43.98487000	34.04310000	2469888	131
43.42254000	34.91543000	2477984	226
43.15358000	36.34232000	2485744	384
44.72186000	32.94298000	2593237	18
44.15958000	33.23631000	2600948	33
44.46408000	33.30727000	2611686	56
44.50115000	33.32321000	2628158	56
44.19208000	33.32518000	2635009	53
43.81552000	33.36068000	2635053	50
44.25404000	33.73749000	2635126	94
44.56049000	33.76331000	2648479	97
43.85010000	34.15555000	2658813	150
43.68616000	34.58223000	2670478	189
43.78972000	33.13514000	2697460	30
44.45066000	33.20276000	2698646	36
44.09054000	33.28124000	2698942	52
44.06675000	33.28616000	2699151	52
44.29731000	33.32737000	2704220	54
44.29731000	33.34461000	2704688	54
43.32372000	33.42798000	2706202	45
43.28004000	33.42837000	2723985	45
43.20816000	33.44602000	2727855	64
43.23004000	33.45472000	2733562	64
43.54608000	33.47055000	2733887	67
43.30129000	33.47511000	2740145	65
44.25404000	33.73749000	2742162	94
44.53140000	33.75148000	2748737	96
44.51682000	33.84793000	2754362	116
44.10251000	32.93826000	2769966	13
44.35807000	32.96599000	2771968	15
44.48385000	33.21553000	2787846	36
44.54901000	33.27171000	2789645	57
44.11726000	33.28202000	2796554	53
44.25661000	33.32372000	2807947	54
43.12240000	36.34183000	2828266	383
44.10251000	32.93826000	2861177	13
44.35807000	32.96599000	2862465	15
44.48385000	33.21553000	2872952	36
44.54901000	33.27171000	2895229	57
44.11726000	33.28202000	2914842	53
44.25661000	33.32372000	2920544	54
43.12240000	36.34183000	2929817	383
44.35738000	33.04717000	2940042	15
44.36967000	33.24567000	2940890	35
43.70900000	33.29559000	2950509	49
44.49079000	33.31388000	2955794	56
44.31556000	33.32927000	2961981	54
44.46053000	33.34261000	2968960	56
43.52920000	33.38648000	2981103	47
43.60770000	33.45232000	2982265	68
43.85812000	33.47292000	2982698	70
44.34749000	33.65685000	2988668	95
44.59616000	33.75712000	2996782	97
43.29580000	34.32827000	2998896	165
43.63571000	34.66734000	3011285	208
44.45830000	33.00706000	3024573	16
44.45912000	33.00719000	3025552	16
44.32727000	33.13270000	3030684	35
44.32965000	33.17240000	3034159	35
44.47624000	33.19494000	3041333	36
44.29969000	33.29852000	3043222	54
44.30197000	33.31635000	3044803	54
44.30168000	33.31747000	3045831	54
44.30090000	33.32125000	3046513	54
44.30055000	33.32558000	3049996	54
44.29782000	33.32742000	3056832	54
44.38526000	33.34858000	3068571	55
44.47326000	33.37063000	3068802	56
43.32376000	33.44791000	3073792	65
44.23852000	33.66164000	3075784	94
44.61362000	33.71659000	3089500	97
44.25796000	33.85081000	3091842	114
44.00884000	34.03158000	3092319	132
43.63977000	34.65516000	3093104	208
44.62354000	34.88631000	3094782	237
44.46247000	32.99066000	3202434	16
44.45741000	33.01283000	3206409	16
44.47313000	33.21368000	3211470	36
44.37541000	33.22315000	3215956	35
44.30056000	33.32378000	3229041	54
43.80165000	33.35334000	3231827	50
43.70741000	33.40380000	3241659	49
43.41375000	33.40941000	3255651	46
43.30595000	33.41799000	3260867	45
42.80569000	33.64450000	3261273	80
44.36046000	33.00633000	3294068	15
44.32276000	33.13394000	3301492	35
43.65042000	33.29902000	3305198	48
44.25512000	33.32342000	3306114	54
43.68438000	33.34755000	3308896	49
43.53252000	33.38111000	3309257	47
43.27257000	33.43656000	3313882	65
43.31427000	33.43804000	3336338	65
42.77121000	33.68536000	3339160	80
44.65989000	33.75010000	3342047	98
44.83984000	33.94798000	3351587	139
43.67064000	34.59829000	3354764	188
43.67064000	34.59829000	3355304	188
44.19051000	33.02365000	3370495	13
44.36600000	33.03910000	3390478	15
44.27677000	33.08101000	3391818	14
44.50511000	33.15428000	3393210	36
44.45011000	33.22215000	3399648	36
44.36912000	33.24711000	3403307	35
44.19329000	33.30599000	3410044	53
44.28228000	33.32548000	3410054	54
44.37997000	33.33683000	3414732	55
44.15858000	33.34093000	3414955	53
43.47620000	33.40478000	3426968	47
43.32302000	33.43076000	3428914	65
43.53413000	33.47673000	3429031	67
44.22195000	34.06197000	3438526	134
43.80906000	34.20403000	3439842	150
44.45683000	33.01905000	3473315	16
44.25962000	33.15938000	3478957	34
44.12676000	33.29832000	3481762	53
44.38085000	33.36479000	3488054	55
43.32309000	33.42715000	3490419	45
43.28329000	33.42751000	3493432	45
43.31535000	33.43787000	3500611	65
43.32666000	33.46508000	3509638	65
44.06153000	33.47192000	3519234	72
44.60091000	33.77969000	3520105	117
43.82484000	34.14674000	3525276	150
43.90309000	34.20157000	3528251	151
43.78511000	34.45070000	3531755	170
43.09787000	36.35154000	3533590	383
44.45484000	33.04673000	3579991	16
44.19972000	33.30693000	3580155	53
44.15344000	33.31655000	3597281	53
44.48109000	33.31835000	3597973	56
44.40390000	33.33268000	3600277	55
44.30101000	33.34813000	3602712	54
43.60551000	33.43445000	3609080	68
43.54500000	33.47054000	3616362	67
44.52028000	33.80916000	3621347	116
43.16029000	36.33799000	3626350	384
44.31277000	33.13713000	3659079	34
44.28872000	33.32641000	3682304	54
43.70745000	33.40109000	3690289	49
43.66761000	33.40428000	3691099	48
43.32554000	33.42809000	3691525	45
43.31650000	33.43428000	3691602	65
43.60451000	33.45048000	3692802	68
44.23805000	33.65352000	3694686	94
44.36410000	33.89053000	3696645	115
44.37162000	35.48580000	3700642	295
44.37044000	35.49571000	3703827	315
44.07449000	35.68089000	3709015	332
44.36824000	33.02558000	3810673	15
44.30145000	33.31848000	3811478	54
43.31229000	33.46281000	3826487	65
44.23613000	33.63089000	3829374	94
43.90381000	34.20437000	3846809	151
43.79900000	34.46887000	3846922	190
43.69850000	34.57368000	3853655	189
43.49951000	34.84729000	3854089	227
44.12358000	33.25149000	3888931	33
44.18040000	33.30500000	3890855	53
44.28045000	33.32601000	3893991	54
44.47277000	33.32652000	3906390	56
44.42423000	33.63198000	3907438	95
42.78008000	33.63413000	3914402	80
44.62638000	33.76083000	3923056	97
44.37392000	33.78599000	3925197	115
43.30429000	34.32776000	3935380	165
43.47023000	34.99989000	3944935	247
44.15268000	35.23380000	3945208	273
43.82324000	33.12157000	3985018	30
44.33396000	33.13054000	3988714	35
44.31466000	33.13694000	3988841	34
44.36760000	33.26460000	3990110	55
44.12065000	33.29729000	3990351	53
44.47907000	33.29759000	3995573	56
44.19008000	33.30416000	4002652	53
44.20080000	33.30694000	4003600	53
43.27611000	33.51850000	4019092	65
44.24675000	33.69468000	4027285	94
44.28797000	33.83613000	4029912	114
43.76102000	34.23124000	4030799	149
43.23940000	36.33730000	4031170	384
44.30941000	33.26457000	4087812	54
44.29695000	33.37156000	4089212	54
44.29637000	33.43054000	4100420	74
44.64042000	33.75906000	4121877	98
44.25599000	33.76185000	4127513	94
44.66706000	34.78769000	4145330	218
44.35998000	32.93876000	4236934	15
44.15223000	32.99634000	4238134	13
44.15223000	32.99634000	4239553	13
44.40125000	33.25756000	4239628	55
44.30726000	33.29134000	4258678	54
44.16774000	33.31501000	4278803	53
44.41226000	33.32977000	4281528	55
43.80701000	33.35429000	4282696	50
43.60182000	33.41708000	4286375	48
43.38418000	33.43879000	4286726	66
43.42567000	33.46412000	4287045	66
43.79559000	34.40301000	4302465	170
43.11567000	36.34353000	4305347	383
44.36135000	33.23751000	4421153	35
44.33427000	33.65119000	4434036	95
44.68136000	33.78533000	4444746	118
43.63830000	34.64212000	4489705	208
43.72203000	33.17464000	4503266	29
44.14493000	33.24163000	4522558	33
44.41790000	33.29966000	4538762	55
44.49110000	33.33462000	4569765	56
43.87555000	34.20772000	4571891	150
44.35988000	32.93759000	4596163	15
44.45488000	33.04042000	4603410	16
44.32289000	33.30690000	4611404	55
43.69450000	33.40366000	4616842	49
44.38174000	33.42063000	4631831	55
42.89905000	33.52890000	4640122	61
44.68028000	33.78533000	4642845	118
43.25038000	36.34828000	4651656	385
44.36021000	32.93764000	4757263	15
44.35961000	33.12340000	4758554	35
44.36108000	33.12747000	4759403	35
44.11038000	33.26204000	4760752	53
44.09045000	33.27822000	4766492	52
44.09110000	33.27849000	4768268	52
43.69076000	33.29449000	4775467	49
44.11264000	33.29944000	4779594	53
44.11348000	33.30161000	4782928	53
44.48971000	33.31387000	4783775	56
44.42283000	33.35507000	4784701	55
44.37250000	33.38858000	4786660	55
44.36882000	33.39269000	4789856	55
43.29526000	33.42046000	4791783	45
43.32524000	33.42718000	4796492	45
43.35639000	33.42940000	4799828	66
44.21829000	33.51772000	4801573	74
44.64808000	33.73383000	4801971	98
44.06321000	34.00652000	4805352	132
44.16560000	34.08597000	4812212	133
44.39370000	35.48231000	4818158	295
44.19407000	33.10305000	21800062	33
44.16470000	33.26251000	21801670	53
44.29440000	33.28766000	21806293	54
44.29945000	33.32828000	21810238	54
44.35209000	33.32893000	21811539	55
44.05862000	33.34292000	21818696	52
43.52925000	33.38378000	21825933	47
43.94515000	33.39176000	21827940	51
43.68745000	33.40061000	21833856	49
44.31917000	33.55478000	21838440	75
44.62211000	33.74909000	21842100	97
44.65555000	33.75640000	21843876	98
44.53561000	33.97156000	21845232	137
43.90564000	34.18049000	21846633	151
43.68443000	34.58140000	21847730	189
44.24651000	33.20267000	21869459	34
44.37123000	33.23774000	21870116	35
43.92403000	33.27689000	21873375	51
44.40810000	33.30864000	21876674	55
44.40710000	33.30885000	21877662	55
44.28983000	33.32191000	21885470	54
44.26177000	33.32447000	21887887	54
44.43443000	33.35684000	21895327	56
44.29910000	33.36158000	21895597	54
43.53032000	33.38379000	21897518	47
42.84897000	33.42074000	21898944	41
43.33703000	33.42915000	21899214	65
43.19941000	33.48431000	21905314	64
44.35876000	33.48915000	21906153	75
44.23434000	33.52362000	21912792	74
44.53598000	33.56218000	21914069	77
44.50856000	33.78116000	21915031	116
44.50639000	33.78205000	21916015	116
44.43330000	33.89267000	21920595	116
44.17254000	33.90562000	21923638	113
43.66249000	34.63067000	21925299	188
43.77651000	35.32886000	21938093	289
43.06842000	36.05874000	21938891	363
43.09311000	36.12593000	21939016	363
43.09320000	36.35128000	21939121	383
44.35796000	32.96690000	21967074	15
44.12461000	33.08274000	21968587	13
44.11807000	33.09442000	21969558	33
44.21903000	33.18980000	21971193	34
44.39050000	33.21421000	21972026	35
44.33663000	33.23724000	21972152	35
44.39352000	33.24218000	21972298	35
44.04291000	33.30582000	21973688	52
44.18946000	33.32481000	21977310	53
44.19676000	33.32504000	21979102	53
44.28489000	33.33487000	21982115	54
44.29863000	33.36618000	21983065	54
44.32729000	33.36875000	21984469	55
44.52162000	33.37173000	21991452	56
43.51680000	33.39448000	21991691	47
43.29194000	33.42493000	21994366	45
43.28438000	33.42663000	21997911	45
43.28219000	33.42840000	21998662	45
44.37869000	33.45651000	21999778	75
42.80780000	33.64211000	22001335	80
44.25621000	33.73660000	22002220	94
44.66206000	33.74830000	22007108	98
44.17950000	33.96880000	22016093	133
43.88412000	34.20816000	22021382	150
44.14569000	35.37621000	22024426	293
44.45570000	33.03072000	22032380	16
44.32373000	33.30045000	22042589	55
44.12025000	33.30549000	22045831	53
44.27745000	33.32554000	22052169	54
44.51778000	33.36756000	22062598	56
44.52332000	33.37678000	22066604	56
44.36774000	33.39449000	22070618	55
43.41710000	33.42072000	22071463	46
44.31378000	33.55565000	22071832	74
44.23274000	33.58313000	22075753	74
44.32190000	33.61883000	22084194	95
44.19416000	34.02121000	22085930	133
43.89459000	34.18689000	22093654	151
43.49710000	34.84875000	22097710	227
43.04204000	35.94482000	22100921	343
43.14050000	36.32826000	22110259	384
44.26303000	33.05838000	22133003	14
44.68375000	33.12961000	22134313	38
44.05235000	33.29652000	22140426	52
44.50396000	33.30239000	22141955	56
44.30185000	33.31070000	22143909	54
44.18549000	33.31288000	22145521	53
44.29005000	33.32164000	22148057	54
44.27261000	33.32542000	22151309	54
44.19740000	33.32586000	22153110	53
44.29952000	33.36021000	22153434	54
43.53075000	33.38371000	22153503	47
43.24368000	33.41848000	22158023	45
43.63000000	33.44480000	22158136	68
44.24880000	33.49948000	22164894	74
44.23512000	33.50838000	22172353	74
44.24658000	33.70146000	22175332	94
43.88390000	34.00330000	22179626	130
44.35771000	34.00675000	22195363	135
43.87869000	34.20811000	22195687	150
44.57443000	34.86090000	22197571	237
43.91159000	35.26523000	22200768	271
44.05150000	35.33494000	22203160	292
44.35923000	32.93894000	22206569	15
44.46190000	32.99046000	22208293	16
44.27568000	33.08371000	22213781	14
44.39626000	33.24986000	22214539	35
44.36496000	33.27361000	22218434	55
44.30206000	33.31044000	22221549	54
44.18549000	33.31302000	22229430	53
44.14776000	33.31479000	22236745	53
43.98186000	33.32716000	22237008	51
44.50028000	33.34458000	22243388	56
44.34549000	33.35018000	22247529	55
44.06133000	33.36053000	22247598	52
43.51400000	33.39550000	22247884	47
43.30804000	33.42695000	22253565	45
43.28219000	33.42840000	22253754	45
43.63279000	33.44412000	22260085	68
44.23341000	33.62914000	22266845	94
44.48185000	33.73325000	22267654	96
44.62519000	33.78517000	22268233	117
44.52122000	33.81548000	22270290	116
44.15067000	33.92892000	22272855	113
43.71611000	34.47795000	22273652	189
43.67419000	34.60834000	22283662	189
43.42504000	34.92240000	22284128	226
43.09111000	35.43637000	22287249	283
44.34531000	33.23021000	22299379	35
44.39353000	33.24128000	22303018	35
44.36896000	33.24802000	22303858	35
44.53510000	33.26264000	22318998	57
44.10683000	33.29385000	22323108	53
44.12514000	33.29966000	22324149	53
44.44439000	33.30329000	22327161	56
44.19879000	33.31459000	22328294	53
44.19956000	33.32407000	22328916	53
44.18850000	33.32427000	22330016	53
44.29896000	33.36219000	22331938	54
43.52162000	33.39000000	22335213	47
43.30588000	33.42692000	22339079	45
43.28219000	33.42840000	22339533	45
44.23556000	33.63005000	22346091	94
44.74107000	33.72134000	22352780	98
44.62430000	33.74098000	22354315	97
44.52011000	33.80159000	22362486	116
44.11662000	33.97919000	22362724	133
44.10246000	33.98720000	22362887	133
44.04149000	34.01741000	22365050	132
43.82793000	34.14763000	22365456	150
43.76955000	34.21051000	22369959	149
44.36143000	32.92993000	22382759	15
44.22217000	33.07617000	22386277	14
44.29441000	33.28694000	22386727	54
44.30153000	33.33731000	22388575	54
44.29922000	33.35714000	22389698	54
44.34680000	33.35909000	22393551	55
44.51884000	33.36892000	22403219	56
44.52331000	33.37714000	22407376	56
43.89177000	33.41029000	22412184	51
43.30863000	33.42690000	22413706	45
44.23471000	33.60479000	22417231	94
44.15805000	33.94882000	22423305	133
44.16341000	33.95426000	22423807	133
44.08832000	33.99341000	22427388	132
43.72709000	34.45038000	22433842	169
44.29526000	35.39341000	22446001	294
43.12081000	35.39581000	22446071	283
43.04116000	35.84565000	22449621	343
43.16707000	36.33712000	22451078	384
44.20963000	33.04091000	22478867	14
43.48957000	33.17463000	22479475	27
44.37101000	33.23756000	22482047	35
44.37099000	33.24117000	22486225	35
44.38838000	33.24117000	22488792	35
44.46532000	33.26236000	22489236	56
44.10097000	33.29994000	22489722	52
44.04181000	33.30762000	22492110	52
44.42272000	33.32163000	22492770	55
44.27963000	33.34747000	22494095	54
44.27963000	33.34747000	22495092	54
44.33194000	33.36454000	22505825	55
43.30804000	33.42695000	22506639	45
44.33578000	33.42855000	22506645	55
43.28370000	33.45592000	22513920	65
44.64058000	33.46142000	22514559	78
44.23745000	33.66073000	22514890	94
44.69691000	33.66271000	22515905	98
44.25300000	33.72053000	22519035	94
44.63827000	33.75635000	22523626	97
43.79668000	33.86735000	22527004	110
43.88261000	34.04240000	22531565	130
43.89516000	34.08739000	22534927	131
43.85762000	34.14479000	22536340	150
43.21775000	34.31859000	22539128	164
43.92363000	35.26895000	22542139	271
44.29526000	35.39341000	22545181	294
44.18422000	35.59468000	22545417	313
43.16262000	36.33705000	22548780	384
44.36032000	32.93624000	22563487	15
44.47255000	32.95029000	22566315	16
44.38079000	33.22138000	22569731	35
44.11023000	33.29766000	22569759	53
44.11172000	33.29912000	22570527	53
44.11365000	33.29940000	22570749	53
44.19113000	33.30634000	22570777	53
44.50263000	33.30851000	22573559	56
44.47652000	33.31075000	22574756	56
44.18592000	33.31243000	22577886	53
44.19849000	33.32379000	22579783	53
44.25705000	33.32397000	22580483	54
44.29088000	33.32462000	22580503	54
44.34878000	33.33547000	22581658	55
44.49545000	33.33589000	22583561	56
44.34125000	33.34204000	22584644	55
44.32776000	33.34981000	22587053	55
44.34548000	33.35108000	22587514	55
44.30209000	33.40108000	22588514	54
43.69212000	33.40472000	22590944	49
43.22548000	33.41407000	22592109	44
43.32951000	33.42905000	22592780	65
43.36013000	33.49898000	22595103	66
44.25426000	33.71090000	22605207	94
44.64813000	33.72301000	22605803	98
44.64705000	33.72391000	22613811	98
44.64812000	33.72481000	22615362	98
44.01830000	34.02780000	22619691	132
43.88818000	34.09400000	22620110	131
43.84320000	34.14430000	22622965	150
43.88181000	34.20154000	22623087	150
43.05818000	36.00999000	22625258	363
43.06351000	36.01909000	22625525	363
43.08637000	36.09662000	22627191	363
43.09010000	36.11236000	22630141	363
43.07822000	36.32580000	22630263	383
44.36142000	32.93174000	22645529	15
44.45831000	33.00526000	22649429	16
44.31195000	33.10466000	22651321	34
44.57873000	33.12028000	22652991	37
44.38841000	33.20491000	22653626	35
44.34695000	33.28335000	22654973	55
44.13773000	33.29723000	22655365	53
44.50162000	33.29769000	22655753	56
44.05642000	33.29878000	22656978	52
44.09239000	33.29898000	22664750	52
44.19763000	33.32378000	22665201	53
44.17700000	33.32482000	22666152	53
44.14745000	33.32498000	22669986	53
44.30276000	33.32719000	22675610	54
44.29884000	33.32798000	22677110	54
44.43987000	33.37950000	22680795	56
43.91304000	33.38412000	22683256	51
44.50868000	33.57011000	22689222	76
44.23372000	33.60650000	22692010	94
44.62183000	33.73862000	22701347	97
44.31088000	33.91910000	22705728	114
43.10269000	33.96322000	22706328	123
44.09639000	34.00862000	22713304	132
44.01047000	34.03105000	22718399	132
43.76022000	35.31517000	22719160	269
43.03818000	35.96639000	22720779	343
44.25022000	33.05379000	22735536	14
44.36478000	33.06074000	22736221	15
44.21259000	33.06979000	22737712	14
44.44175000	33.08456000	22739181	36
44.59818000	33.08607000	22744496	37
44.38768000	33.24946000	22749494	35
44.10535000	33.29186000	22750401	53
44.32554000	33.29551000	22750591	55
44.34158000	33.29784000	22751715	55
44.50548000	33.29896000	22756617	56
44.18256000	33.32530000	22759059	53
44.41045000	33.32633000	22759722	55
44.30139000	33.32793000	22765249	54
44.17243000	33.34193000	22765679	53
44.43064000	33.36151000	22767000	56
44.33379000	33.36256000	22767296	55
43.94531000	33.39099000	22768850	51
43.31019000	33.42698000	22770675	45
44.21111000	33.47296000	22773199	74
44.63386000	33.52364000	22775569	77
44.23328000	33.64357000	22777159	94
44.60297000	33.68409000	22777311	97
44.60148000	33.68811000	22778739	97
44.46045000	33.70249000	22780627	96
44.47864000	33.72782000	22785692	96
44.61563000	33.74907000	22791554	97
44.26288000	33.81403000	22794792	114
44.22662000	33.88153000	22796054	114
43.87083000	34.12201000	22798498	150
43.52495000	34.81429000	22799113	227
43.48214000	34.88914000	22800725	227
44.44218000	35.14937000	22802507	276
43.78986000	35.31908000	22805772	270
44.39088000	35.41737000	22806780	295
44.47168000	32.94503000	22811871	16
44.35812000	32.94525000	22812763	15
44.19391000	33.02347000	22822415	13
43.97110000	33.16939000	22828701	31
43.55906000	33.20072000	22833531	27
44.50270000	33.29769000	22842951	56
44.13536000	33.29838000	22843296	53
44.18614000	33.30044000	22843545	53
44.30204000	33.31332000	22844658	54
44.28443000	33.32549000	22849086	54
43.69326000	33.34322000	22850793	49
43.68785000	33.34587000	22850963	49
44.30537000	33.39231000	22855391	54
44.36828000	33.39386000	22860467	55
43.22661000	33.41138000	22861492	44
43.29087000	33.42491000	22864503	45
43.30805000	33.42605000	22865281	45
44.23565000	33.63249000	22868225	94
44.60914000	33.75175000	22873975	97
44.66395000	33.81775000	22874768	118
44.18428000	33.92194000	22876307	113
44.53269000	34.10954000	22879809	137
44.37758000	34.11787000	22881762	155
43.84376000	34.14286000	22883228	150
43.94089000	35.27776000	22886009	271
44.22536000	35.44888000	22890074	294
44.39759000	33.11863000	22900833	35
44.57806000	33.12677000	22903125	37
44.34541000	33.28338000	22904098	55
43.95584000	33.28420000	22906832	51
44.05923000	33.28610000	22910448	52
44.70680000	33.28932000	22910450	58
44.30223000	33.28978000	22912253	54
44.19732000	33.32315000	22913095	53
44.20063000	33.32498000	22914903	53
43.32710000	33.42905000	22916471	65
43.25897000	33.44936000	22916858	65
43.25897000	33.46054000	22917239	65
44.27990000	33.47603000	22919279	74
42.75068000	33.68679000	22933727	80
44.61359000	33.72200000	22939396	97
44.61357000	33.72651000	22939966	97
44.61355000	33.73192000	22941562	97
44.26097000	33.81059000	22942400	114
44.24530000	33.99538000	22946037	134
43.86681000	34.20350000	22952548	150
44.37203000	35.46137000	22962700	295
43.11425000	36.31015000	22972437	383
44.35883000	32.99396000	22985668	15
44.36600000	33.03910000	22985765	15
44.41911000	33.10611000	22987534	35
44.36416000	33.14643000	22989395	35
43.86356000	33.22043000	22990992	30
44.36007000	33.26637000	22991561	55
44.27935000	33.26734000	22992855	54
44.28466000	33.28134000	22993063	54
44.34630000	33.28443000	22996314	55
43.98299000	33.28550000	23000790	51
44.30952000	33.29136000	23004040	54
44.13973000	33.29801000	23011217	53
44.04507000	33.30404000	23011574	52
44.27206000	33.32677000	23020387	54
44.34209000	33.35515000	23021833	55
43.60731000	33.36953000	23031169	48
43.87455000	33.38387000	23035039	50
43.67507000	33.40887000	23040937	49
43.62955000	33.44544000	23041911	68
42.90677000	33.47673000	23042563	61
43.30643000	33.49386000	23043633	65
44.23555000	33.63095000	23045603	94
44.60812000	33.73912000	23050803	97
44.01864000	34.02715000	23051265	132
43.87264000	34.10823000	23057809	130
43.90732000	34.17681000	23063644	151
43.05084000	35.99274000	23066071	343
43.95772000	32.97051000	23069340	11
44.70203000	33.11252000	23072387	38
44.18120000	33.21932000	23073542	33
44.39139000	33.22486000	23075600	35
43.61545000	33.23505000	23083880	28
44.37156000	33.23657000	23084265	35
44.37087000	33.24052000	23084274	35
44.38898000	33.24113000	23084575	35
44.33158000	33.24115000	23085888	35
44.37011000	33.24396000	23087215	35
44.35783000	33.25021000	23088908	35
44.00569000	33.27216000	23089116	52
44.16218000	33.30127000	23090664	53
44.03788000	33.32099000	23091157	52
44.40796000	33.32975000	23091898	55
44.29133000	33.33554000	23095044	54
44.28061000	33.35350000	23095719	54
43.69127000	33.40453000	23099423	49
43.29730000	33.42590000	23100463	45
43.31235000	33.42611000	23102160	45
